period,time_interval,variant,source,BEV,PHEV,HEV,PETROL,DIESEL,FLEXFUEL,OTHERS,TOTAL,notes
2012-01,monthly,Whole,ANFAVEA,0.6370529281764102,0.0,9.0,24554.0,16687.0,211422.0,0.0,252672.6371,
2012-02,monthly,Whole,https://anfavea.com.br/en/site/edicoes-em-excel/,1.1325385592904238,0.0,16.0,21040.0,11819.0,202970.0,0.0,235846.1325,
2012-03,monthly,Whole,ANFAVEA,0.495485633043855,0.0,7.0,26766.0,13138.0,243878.0,0.0,283789.4955,
2012-04,monthly,Whole,ANFAVEA,0.21235098459537144,0.0,3.0,23948.0,11035.0,209603.0,0.0,244589.2124,
2012-05,monthly,Whole,ANFAVEA,0.9201875868614914,0.0,13.0,25007.0,15660.0,233619.0,0.0,274299.9202,
2012-06,monthly,Whole,ANFAVEA,1.6280241151972312,0.0,23.0,23218.0,16177.0,301201.0,0.0,340620.628,
2012-07,monthly,Whole,ANFAVEA,0.35391824612089684,0.0,5.0,23876.0,17932.0,309415.0,0.0,351228.3539,
2012-08,monthly,Whole,ANFAVEA,0.21235093563019322,0.0,3.0,27034.0,20134.0,358307.0,0.0,405478.2124,
2012-09,monthly,Whole,ANFAVEA,0.1415672887214694,0.0,2.0,20789.0,16550.0,240344.0,0.0,277685.1416,
2012-10,monthly,Whole,ANFAVEA,0.14156728957444195,0.0,2.0,20689.0,19455.0,286885.0,0.0,327031.1416,
2012-11,monthly,Whole,ANFAVEA,1.274105688161851,0.0,18.0,18277.0,17404.0,261382.0,0.0,297082.2741,
2012-12,monthly,Whole,ANFAVEA,1.1325384997424575,0.0,16.0,18717.0,21286.0,303848.0,0.0,343868.1325,
2013-01,monthly,Whole,ANFAVEA,3.1852649520592884,0.0,45.0,16470.0,18174.0,262500.0,0.0,297192.1853,
2013-02,monthly,Whole,ANFAVEA,1.5572407132400403,0.0,22.0,12085.0,13841.0,196783.0,0.0,222732.5572,
2013-03,monthly,Whole,ANFAVEA,3.7515343820938774,0.0,53.0,12900.0,16838.0,238798.0,0.0,268592.7515,
2013-04,monthly,Whole,ANFAVEA,3.5391830086079628,0.0,50.0,16832.0,19084.0,281017.0,0.0,316986.5392,
2013-05,monthly,Whole,ANFAVEA,0.8494036733298519,0.0,12.0,15520.0,18490.0,266921.0,0.0,300943.8494,
2013-06,monthly,Whole,ANFAVEA,2.052725218617171,0.0,29.0,14782.0,18830.0,269444.0,0.0,303087.0527,
2013-07,monthly,Whole,ANFAVEA,4.600935154286253,0.0,65.0,16426.0,19968.0,287838.0,0.0,324301.6009,
2013-08,monthly,Whole,ANFAVEA,3.1852627619784557,0.0,45.0,16033.0,18758.0,278169.0,0.0,313008.1853,
2013-09,monthly,Whole,ANFAVEA,1.6280235153875346,0.0,23.0,15145.0,18750.0,260499.0,0.0,294418.628,
2013-10,monthly,Whole,ANFAVEA,2.7605623087664064,0.0,39.0,17795.0,20172.0,275871.0,0.0,313879.7606,
2013-11,monthly,Whole,ANFAVEA,3.680751665279305,0.0,52.0,16755.0,17799.0,253941.0,0.0,288550.6808,
2013-12,monthly,Whole,ANFAVEA,3.9638878572005067,0.0,56.0,18366.0,20478.0,297333.0,0.0,336236.9639,
2014-01,monthly,Whole,ANFAVEA,6.582885500322785,0.0,93.0,17064.0,17378.0,265570.0,0.0,300111.5829,
2014-02,monthly,Whole,ANFAVEA,4.31780551107276,0.0,61.0,14891.0,15042.0,216144.0,0.0,246142.3178,
2014-03,monthly,Whole,ANFAVEA,4.600937701290393,0.0,65.0,13144.0,14774.0,201145.0,0.0,229132.6009,
2014-04,monthly,Whole,ANFAVEA,3.7515296145590136,0.0,53.0,16010.0,18105.0,245955.0,0.0,280126.7515,
2014-05,monthly,Whole,ANFAVEA,6.65364981604358,0.0,94.0,15875.0,18542.0,243898.0,0.0,278415.6536,
2014-06,monthly,Whole,ANFAVEA,3.6807410970814685,0.0,52.0,13864.0,15612.0,221487.0,0.0,251018.6807,
2014-07,monthly,Whole,ANFAVEA,4.317793375243307,0.0,61.0,14952.0,18133.0,247045.0,0.0,280195.3178,
2014-08,monthly,Whole,ANFAVEA,5.591905164871068,0.0,79.0,14656.0,16311.0,228445.0,0.0,259496.5919,
2014-09,monthly,Whole,ANFAVEA,5.025648124822756,0.0,71.0,15981.0,17591.0,249241.0,0.0,282889.0256,
2014-10,monthly,Whole,ANFAVEA,3.751547236968463,0.0,53.0,15899.0,17433.0,258428.0,0.0,291816.7515,
2014-11,monthly,Whole,ANFAVEA,6.158209843897472,0.0,87.0,14654.0,17265.0,248154.0,0.0,280166.1582,
2014-12,monthly,Whole,ANFAVEA,6.087420547870379,0.0,86.0,17851.0,21093.0,314996.0,0.0,354032.0874,
2015-01,monthly,Whole,ANFAVEA,5.096430324012696,0.0,72.0,12900.0,14285.0,217010.0,0.0,244272.0964,
2015-02,monthly,Whole,ANFAVEA,3.9638718857872375,0.0,56.0,10123.0,10584.0,158500.0,0.0,179266.9639,
2015-03,monthly,Whole,ANFAVEA,4.3177699467590775,0.0,61.0,12830.0,14682.0,198763.0,0.0,226340.3178,
2015-04,monthly,Whole,ANFAVEA,5.167135736687145,0.0,73.0,12424.0,13653.0,185852.0,0.0,212007.1671,
2015-05,monthly,Whole,ANFAVEA,5.09635436072091,0.0,72.0,11866.0,12825.0,180471.0,0.0,205239.0964,
2015-06,monthly,Whole,ANFAVEA,5.237956279933358,0.0,74.0,11681.0,11940.0,181203.0,0.0,204903.238,
2015-07,monthly,Whole,ANFAVEA,5.237991792894979,0.0,74.0,11818.0,13322.0,194484.0,0.0,219703.238,
2015-08,monthly,Whole,ANFAVEA,7.078456830046417,0.0,100.0,10903.0,11246.0,177859.0,0.0,200115.0785,
2015-09,monthly,Whole,ANFAVEA,5.804416215721211,0.0,82.0,10926.0,11970.0,169869.0,0.0,192852.8044,
2015-10,monthly,Whole,ANFAVEA,3.893234072949653,0.0,55.0,10421.0,10752.0,164256.0,0.0,185487.8932,
2015-11,monthly,Whole,ANFAVEA,4.601060445591664,0.0,65.0,8953.0,10493.0,170039.0,0.0,189554.6011,
2015-12,monthly,Whole,ANFAVEA,4.388552149574035,0.0,62.0,11305.0,13764.0,195714.0,0.0,220849.3886,
2016-01,monthly,Whole,ANFAVEA,4.1052840274810105,0.0,58.0,7494.0,9828.0,132454.0,0.0,149838.1053,
2016-02,monthly,Whole,ANFAVEA,4.529866428449094,0.0,64.0,6631.0,10148.0,125415.0,0.0,142262.5299,
2016-03,monthly,Whole,ANFAVEA,4.246724206358169,0.0,60.0,8019.0,14190.0,151120.0,0.0,173393.2467,
2016-04,monthly,Whole,ANFAVEA,9.696864426286236,0.0,137.0,6105.0,12807.0,138772.0,0.0,157830.6969,
2016-05,monthly,Whole,ANFAVEA,2.9021070490007466,0.0,41.0,6142.0,12712.0,143453.0,0.0,162350.9021,
2016-06,monthly,Whole,ANFAVEA,6.441700907819157,0.0,91.0,6182.0,13763.0,146579.0,0.0,166621.4417,
2016-07,monthly,Whole,ANFAVEA,3.398042933538379,0.0,48.0,6033.0,13661.0,155281.0,0.0,175026.398,
2016-08,monthly,Whole,ANFAVEA,4.177062280212191,0.0,59.0,6423.0,13668.0,158124.0,0.0,178278.1771,
2016-09,monthly,Whole,ANFAVEA,5.592877666345427,0.0,79.0,7273.0,12757.0,134957.0,0.0,155071.5929,
2016-10,monthly,Whole,ANFAVEA,6.583522943304842,0.0,93.0,6719.0,12004.0,136193.0,0.0,155015.5835,
2016-11,monthly,Whole,ANFAVEA,11.254448577902583,0.0,159.0,6363.0,13779.0,153445.0,0.0,173757.2544,
2016-12,monthly,Whole,ANFAVEA,14.295859765967837,0.0,202.0,7111.0,16945.0,174955.0,0.0,199227.2959,
2017-01,monthly,Whole,ANFAVEA,12.596422078255054,0.0,178.0,4678.0,11805.0,127106.0,0.0,143779.5964,
2017-02,monthly,Whole,ANFAVEA,11.110395644659677,0.0,157.0,4337.0,10631.0,117500.0,0.0,132636.1104,
2017-03,monthly,Whole,ANFAVEA,16.066217519255627,0.0,227.0,5870.0,13888.0,164203.0,0.0,184204.0662,
2017-04,monthly,Whole,ANFAVEA,12.459191419813049,0.0,176.0,5083.0,12809.0,134570.0,0.0,152650.4592,
2017-05,monthly,Whole,ANFAVEA,14.727514876932336,0.0,208.0,5953.0,14445.0,169784.0,0.0,190404.7275,
2017-06,monthly,Whole,ANFAVEA,16.855614138451934,0.0,238.0,5801.0,15050.0,168394.0,0.0,189499.8556,
2017-07,monthly,Whole,ANFAVEA,18.98086800874208,0.0,268.0,5609.0,16046.0,157115.0,0.0,179056.9809,
2017-08,monthly,Whole,ANFAVEA,44.4005703419669,0.0,627.0,6746.0,16295.0,186474.0,0.0,210186.4006,
2017-09,monthly,Whole,ANFAVEA,27.181072820565966,0.0,384.0,6065.0,13729.0,173628.0,0.0,193833.1811,
2017-10,monthly,Whole,ANFAVEA,17.186500797981008,0.0,243.0,5812.0,16518.0,174369.0,0.0,196959.1865,
2017-11,monthly,Whole,ANFAVEA,16.963697890787977,0.0,240.0,5961.0,16021.0,175425.0,0.0,197663.9637,
2017-12,monthly,Whole,ANFAVEA,24.735072030063595,0.0,350.0,6987.0,19328.0,178653.0,0.0,205342.7351,
2018-01,monthly,Whole,ANFAVEA,19.23143532698563,0.0,272.0,5937.0,15345.0,154303.0,0.0,175876.2314,
2018-02,monthly,Whole,ANFAVEA,17.976255101882558,0.0,254.0,5346.0,13331.0,133063.0,0.0,152011.9763,
2018-03,monthly,Whole,ANFAVEA,26.007806110761575,0.0,367.0,6947.0,16716.0,176363.0,0.0,200419.0078,
2018-04,monthly,Whole,ANFAVEA,26.03309733241372,0.0,367.0,7138.0,18063.0,184670.0,0.0,210264.0331,
2018-05,monthly,Whole,ANFAVEA,21.438578361701325,0.0,302.0,7377.0,17825.0,169787.0,0.0,195312.4386,
2018-06,monthly,Whole,ANFAVEA,27.118705311278088,0.0,382.0,7471.0,18713.0,168803.0,0.0,195396.1187,
2018-07,monthly,Whole,ANFAVEA,18.564952735572156,0.0,262.0,7045.0,20321.0,181446.0,0.0,209092.565,
2018-08,monthly,Whole,ANFAVEA,18.513546610864452,0.0,262.0,7640.0,20378.0,211318.0,0.0,239616.5135,
2018-09,monthly,Whole,ANFAVEA,20.132717513067597,0.0,286.0,5907.0,19127.0,179813.0,0.0,205153.1327,
2018-10,monthly,Whole,ANFAVEA,28.43718708050937,0.0,405.0,7356.0,20727.0,216671.0,0.0,245187.4372,
2018-11,monthly,Whole,ANFAVEA,26.269141942940355,0.0,374.0,6738.0,17920.0,196776.0,0.0,221834.2691,
2018-12,monthly,Whole,ANFAVEA,30.842965027315863,0.0,437.0,7033.0,22794.0,195160.0,0.0,225454.843,
2019-01,monthly,Whole,ANFAVEA,26.288131100286826,0.0,370.0,5832.0,17626.0,167381.0,0.0,191235.2881,
2019-02,monthly,Whole,ANFAVEA,20.591840845022364,0.0,287.0,6053.0,16173.0,167760.0,0.0,190293.5918,
2019-03,monthly,Whole,ANFAVEA,24.193579928672605,0.0,336.0,5750.0,18310.0,175578.0,0.0,199998.1936,
2019-04,monthly,Whole,ANFAVEA,20.85158991423492,0.0,290.0,6311.0,20604.0,194518.0,0.0,221743.8516,
2019-05,monthly,Whole,ANFAVEA,25.557778441119385,0.0,357.0,6196.0,21655.0,206391.0,0.0,234624.5578,
2019-06,monthly,Whole,ANFAVEA,50.84077481332751,0.0,716.0,5946.0,20784.0,186549.0,0.0,214045.8408,
2019-07,monthly,Whole,ANFAVEA,67.44242577770197,0.0,960.0,5962.0,23265.0,202674.0,0.0,232928.4424,
2019-08,monthly,Whole,ANFAVEA,60.26756411490203,0.0,867.0,6481.0,22345.0,201829.0,0.0,231582.2676,
2019-09,monthly,Whole,ANFAVEA,87.45302377469892,0.0,1264.0,6533.0,21516.0,194701.0,0.0,224101.453,
2019-10,monthly,Whole,ANFAVEA,138.4665716110384,0.0,1989.0,6378.0,22965.0,210454.0,0.0,241924.4666,
2019-11,monthly,Whole,ANFAVEA,141.5800574535731,0.0,2013.0,5713.0,21179.0,202685.0,0.0,231731.5801,
2019-12,monthly,Whole,ANFAVEA,173.39087113597455,0.0,2409.0,6698.0,24800.0,218130.0,0.0,252210.3909,
2020-01,monthly,Whole,ANFAVEA,116.97970501499051,0.0,1568.0,4629.0,19764.0,158721.0,0.0,184798.9797,
2020-02,monthly,Whole,ANFAVEA,156.43342737489306,0.0,2053.0,5383.0,18488.0,167375.0,0.0,193455.4334,
2020-03,monthly,Whole,ANFAVEA,116.84370859368656,0.0,1570.0,4005.0,15685.0,135044.0,0.0,156420.8437,
2020-04,monthly,Whole,ANFAVEA,30.132261997265005,0.0,442.0,1292.0,8587.0,41142.0,0.0,51493.13226,
2020-05,monthly,Whole,ANFAVEA,37.97512910348351,0.0,601.0,2349.0,9021.0,44734.0,0.0,56742.97513,
2020-06,monthly,Whole,ANFAVEA,85.11908933201089,0.0,1334.0,5389.0,13813.0,102259.0,0.0,122880.1191,
2020-07,monthly,Whole,ANFAVEA,104.3080128643019,0.0,1668.0,5829.0,17887.0,138040.0,0.0,163528.308,
2020-08,monthly,Whole,ANFAVEA,121.911744768724,0.0,1943.0,5882.0,17721.0,148276.0,0.0,173943.9117,
2020-09,monthly,Whole,ANFAVEA,140.06110384570158,0.0,2113.0,6459.0,22241.0,168352.0,0.0,199305.0611,
2020-10,monthly,Whole,ANFAVEA,166.68337357815258,0.0,2273.0,5909.0,21775.0,175742.0,0.0,205865.6834,
2020-11,monthly,Whole,ANFAVEA,171.23711180931775,0.0,2231.0,5763.0,21968.0,184524.0,0.0,214657.2371,
2020-12,monthly,Whole,ANFAVEA,173.48708372237786,0.0,1949.0,6041.0,24204.0,200790.0,0.0,233157.4871,
2021-01,monthly,Whole,ANFAVEA,140.0,0.0,1181.0,3891.0,19089.0,138279.0,0.0,162580.0,
2021-02,monthly,Whole,ANFAVEA,127.0,0.0,1262.0,3737.0,15780.0,137582.0,0.0,158488.0,
2021-03,monthly,Whole,ANFAVEA,99.0,0.0,1773.0,3925.0,19549.0,152104.0,0.0,177450.0,
2021-04,monthly,Whole,ANFAVEA,63.0,0.0,2645.0,4142.0,20955.0,136352.0,0.0,164157.0,
2021-05,monthly,Whole,ANFAVEA,86.0,0.0,3016.0,4923.0,20551.0,147002.0,0.0,175578.0,
2021-06,monthly,Whole,ANFAVEA,224.0,0.0,3283.0,5768.0,21059.0,139318.0,0.0,169652.0,
2021-07,monthly,Whole,ANFAVEA,183.0,0.0,3442.0,5429.0,25384.0,127771.0,0.0,162209.0,
2021-08,monthly,Whole,ANFAVEA,234.0,0.0,3639.0,5352.0,27111.0,122227.0,0.0,158563.0,
2021-09,monthly,Whole,ANFAVEA,267.0,0.0,2489.0,4153.0,25038.0,110650.0,0.0,142597.0,
2021-10,monthly,Whole,ANFAVEA,382.0,0.0,2405.0,3789.0,21090.0,122731.0,0.0,150397.0,
2021-11,monthly,Whole,ANFAVEA,343.0,0.0,3162.0,3878.0,22171.0,131895.0,0.0,161449.0,
2021-12,monthly,Whole,ANFAVEA,712.0,0.0,3833.0,4600.0,26408.0,158437.0,0.0,193990.0,
2022-01,monthly,Whole,ANFAVEA,368.0,0.0,2190.0,3389.0,15880.0,94947.0,0.0,116774.0,
2022-02,monthly,Whole,ANFAVEA,406.0,0.0,3071.0,4016.0,15235.0,100591.0,0.0,123319.0,
2022-03,monthly,Whole,ANFAVEA,517.0,0.0,3331.0,3913.0,18605.0,109035.0,0.0,135401.0,
2022-04,monthly,Whole,ANFAVEA,461.0,0.0,2662.0,3791.0,19386.0,110431.0,0.0,136731.0,
2022-05,monthly,Whole,ANFAVEA,555.0,0.0,2831.0,4620.0,21184.0,146024.0,0.0,175214.0,
2022-06,monthly,Whole,ANFAVEA,1087.0,0.0,2983.0,4874.0,19573.0,137171.0,0.0,165688.0,
2022-07,monthly,Whole,ANFAVEA,440.0,0.0,2696.0,3947.0,19145.0,142969.0,0.0,169197.0,
2022-08,monthly,Whole,ANFAVEA,946.0,0.0,3300.0,4832.0,19211.0,166105.0,0.0,194394.0,
2022-09,monthly,Whole,ANFAVEA,1408.0,0.0,4980.0,3729.0,20574.0,150145.0,0.0,180836.0,
2022-10,monthly,Whole,ANFAVEA,634.0,0.0,3821.0,3285.0,17361.0,143600.0,0.0,168701.0,
2022-11,monthly,Whole,ANFAVEA,720.0,0.0,4268.0,3937.0,19542.0,163584.0,0.0,192051.0,
2022-12,monthly,Whole,ANFAVEA,898.0,0.0,4689.0,4471.0,23417.0,168680.0,0.0,202155.0,
2023-01,monthly,Whole,ANFAVEA,754.0,1610.0,2129.0,2848.0,14893.0,108447.0,0.0,130681.0,
2023-02,monthly,Whole,ANFAVEA,638.0,1214.0,2448.0,3056.0,13188.0,99362.0,0.0,119906.0,
2023-03,monthly,Whole,ANFAVEA,584.0,2037.0,3365.0,4928.0,20435.0,155004.0,0.0,186353.0,
2023-04,monthly,Whole,ANFAVEA,558.0,1113.0,3115.0,3858.0,16555.0,126298.0,0.0,151497.0,
2023-05,monthly,Whole,ANFAVEA,610.0,2396.0,3423.0,5052.0,18801.0,136099.0,0.0,166381.0,
2023-06,monthly,Whole,ANFAVEA,618.0,2377.0,3229.0,4711.0,17034.0,151901.0,0.0,179870.0,
2023-07,monthly,Whole,ANFAVEA,946.0,2538.0,3974.0,4671.0,16790.0,186803.0,0.0,215722.0,
2023-08,monthly,Whole,ANFAVEA,1167.0,3605.0,4579.0,5113.0,19139.0,163365.0,0.0,196968.0,
2023-09,monthly,Whole,ANFAVEA,1827.0,2905.0,3728.0,4975.0,17067.0,156962.0,0.0,187464.0,
2023-10,monthly,Whole,ANFAVEA,2370.0,3317.0,3865.0,6473.0,20052.0,170742.0,0.0,206819.0,
2023-11,monthly,Whole,ANFAVEA,3196.0,3899.0,3505.0,6648.0,19147.0,165439.0,0.0,201834.0,
2023-12,monthly,Whole,ANFAVEA,6009.0,5180.0,5080.0,8236.0,22788.0,189442.0,0.0,236735.0,
2024-01,monthly,Whole,ANFAVEA,4354.0,3789.0,3879.0,6687.0,15762.0,117776.0,0.0,152247.0,
2024-02,monthly,Whole,ANFAVEA,3632.0,3509.0,3304.0,7099.0,16371.0,121596.0,0.0,155511.0,
2024-03,monthly,Whole,ANFAVEA,6132.0,3023.0,4453.0,7776.0,16060.0,138786.0,0.0,176230.0,
2024-04,monthly,Whole,ANFAVEA,6699.0,3608.0,4893.0,7581.0,19957.0,165610.0,0.0,208348.0,
2024-05,monthly,Whole,ANFAVEA,5170.0,3720.0,4717.0,7816.0,17259.0,144744.0,0.0,183426.0,
2024-06,monthly,Whole,ANFAVEA,5182.0,4810.0,4395.0,8334.0,19181.0,160682.0,0.0,202584.0,
2024-07,monthly,Whole,ANFAVEA,4698.0,5912.0,4697.0,9006.0,21741.0,181442.0,0.0,227496.0,
2024-08,monthly,Whole,ANFAVEA,5095.0,5343.0,4208.0,8056.0,21408.0,179340.0,0.0,223450.0,
2024-09,monthly,Whole,ANFAVEA,4696.0,4529.0,4101.0,8478.0,22927.0,178144.0,0.0,222875.0,
2024-10,monthly,Whole,ANFAVEA,6108.0,5627.0,4296.0,10864.0,24613.0,198647.0,0.0,250155.0,
2024-11,monthly,Whole,ANFAVEA,5407.0,6273.0,5453.0,10050.0,21359.0,192921.0,0.0,241463.0,
2024-12,monthly,Whole,ANFAVEA,4362.0,9466.0,7797.0,10641.0,23820.0,187665.0,0.0,243751.0,
2025-01,monthly,Whole,ANFAVEA,3716.0,6537.0,6264.0,8839.0,19140.0,115558.0,0.0,160054.0,
2025-02,monthly,Whole,ANFAVEA,4508.0,5740.0,6005.0,8316.0,18266.0,131207.0,0.0,174042.0,
2025-03,monthly,Whole,ANFAVEA,4804.0,6782.0,6325.0,8099.0,19668.0,138693.0,0.0,184371.0,
2025-04,monthly,Whole,ANFAVEA,4716.0,7659.0,7463.0,8907.0,21653.0,146760.0,0.0,197158.0,
2025-05,monthly,Whole,ANFAVEA,6989.0,7200.0,8104.0,8546.0,21554.0,162224.0,0.0,214617.0,
2025-06,monthly,Whole,ANFAVEA,5943.0,6966.0,8450.0,8254.0,19816.0,153029.0,,202458.0,
2025-07,monthly,Whole,ANFAVEA,7007.0,8058.0,10075.0,10873.0,22369.0,171878.0,,230260.0,
2025-08,monthly,Whole,ANFAVEA,7643.0,7427.0,10243.0,10648.0,18212.0,160571.0,,214744.0,
2025-09,monthly,Whole,ANFAVEA,8195.0,7404.0,11546.0,11005.0,21701.0,171627.0,,231478.0,
2025-10,monthly,Whole,ANFAVEA,8011.0,8970.0,10794.0,11637.0,25637.0,183034.0,,248083.0,
2025-11,monthly,Whole,ANFAVEA,7290.0,9159.0,9692.0,9506.0,21098.0,170700.0,,227445.0,
2025-12,monthly,Whole,ANFAVEA,11559.0,13334.0,14858.0,9629.0,25779.0,192317.0,,267476.0,
2026-01,monthly,Whole,ANFAVEA,8284.0,8289.0,10882.0,6222.0,18981.0,110251.0,,162909.0,
2026-02,monthly,Whole,ANFAVEA,8707.0,8136.0,11277.0,5856.0,16896.0,126323.0,,177195.0,
2026-03,monthly,Whole,ANFAVEA,14089.0,11533.0,14424.0,6938.0,23441.0,188310.0,,258735.0,
