period,time_interval,variant,source,BEV,PHEV,EREV,OTHERS,ICE,TOTAL,notes
2010-01,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-02,yearly,Whole,http://cpcaauto.com/news.php?types=csjd&anid=129&nid=24,91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-03,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-04,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-05,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-06,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-07,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-08,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-09,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-10,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-11,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2010-12,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),91.66666666666667,28.333333333333332,0.0,0.0,1149880.0,1150000.0,
2011-01,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-02,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-03,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-04,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-05,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-06,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-07,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-08,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-09,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-10,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-11,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2011-12,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),400.0,26.666666666666668,0.0,0.0,1541240.0,1541666.6666666667,
2012-01,yearly,Whole,Statistik Austria,947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-02,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-03,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-04,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-05,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-06,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-07,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-08,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-09,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-10,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-11,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2012-12,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),947.9166666666666,21.666666666666668,0.0,0.0,1290697.0833333333,1291666.6666666667,
2013-01,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-02,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-03,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-04,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-05,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-06,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-07,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-08,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-09,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-10,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-11,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2013-12,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),1217.0,60.833333333333336,0.0,0.0,1498722.1666666667,1500000.0,
2014-01,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-02,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-03,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-04,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-05,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-06,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-07,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-08,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-09,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-10,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-11,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2014-12,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),2833.3333333333335,2000.0,0.0,0.0,1525908.3333333335,1530741.6666666667,
2015-01,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1656298.5632160178,1670599.999997627,
2015-02,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1656298.5632444923,1670600.0000261015,
2015-03,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1656298.5629312766,1670599.9997128858,
2015-04,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1656298.5663766458,1670600.003158255,
2015-05,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1656298.528477586,1670599.9652591953,
2015-06,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1656298.9453672415,1670600.3821488507,
2015-07,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1656294.3595810337,1670595.796362643,
2015-08,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1656344.8032293192,1670646.2400109284,
2015-09,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1655789.9230981804,1670091.3598797896,
2015-10,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1661893.6045407047,1676195.041322314,
2015-11,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,1594753.1086729362,1609054.5454545454,
2015-12,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),9218.103448275862,5083.333333333333,0.0,0.0,2333298.5632183906,2347600.0,
2016-01,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2307833.3333333335,2335833.3333333335,
2016-02,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2307833.3333333335,2335833.3333333335,
2016-03,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2307833.3333333335,2335833.3333333335,
2016-04,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2307833.3333333335,2335833.3333333335,
2016-05,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2307833.3333333335,2335833.3333333335,
2016-06,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2307833.3333333335,2335833.3333333335,
2016-07,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2307833.3333333335,2335833.3333333335,
2016-08,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2307833.3333333335,2335833.3333333335,
2016-09,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2307833.3333333335,2335833.3333333335,
2016-10,yearly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2307833.3333333335,2335833.3333333335,
2016-11,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2349673.0,2377673.0,
2016-12,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),21416.666666666668,6583.333333333333,0.0,0.0,2673388.0,2701388.0,
2017-01,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,2027974.0,2076224.0,
2017-02,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,1399999.0,1448249.0,
2017-03,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,1858745.0,1906995.0,
2017-04,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,1612740.0,1660990.0,
2017-05,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,1692827.0,1741077.0,
2017-06,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,1696656.0,1744906.0,
2017-07,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,1625757.0,1674007.0,
2017-08,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,1824195.0,1872445.0,
2017-09,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,2147020.0,2195270.0,
