period,time_interval,variant,source,BEV,PHEV,EREV,OTHERS,ICE,TOTAL,notes
2017-10,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,2200709.0,2248959.0,
2017-11,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,2415838.0,2464088.0,
2017-12,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),39000.0,9250.0,0.0,0.0,2697279.0,2745529.0,
2018-01,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,2157753.6666666665,2247837.0,
2018-02,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,1351632.6666666667,1441716.0,
2018-03,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,1892095.6666666667,1982179.0,
2018-04,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,1721947.6666666667,1812031.0,
2018-05,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,1712916.6666666667,1803000.0,
2018-06,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,1476916.6666666667,1567000.0,
2018-07,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,1631679.6666666667,1721763.0,
2018-08,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,1643916.6666666667,1734000.0,
2018-09,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,1920336.6666666667,2010420.0,
2018-10,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,1933221.6666666667,2023305.0,
2018-11,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,2033049.6666666665,2123133.0,
2018-12,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),68000.0,22083.333333333332,0.0,0.0,2032955.6666666665,2123039.0,
2019-01,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,1911794.6666666667,2000128.0,
2019-02,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,1035346.6666666667,1123680.0,
2019-03,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,1701111.6666666667,1789445.0,
2019-04,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,1451351.6666666667,1539685.0,
2019-05,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,1411203.6666666667,1499537.0,
2019-06,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,1499367.6666666667,1587701.0,
2019-07,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,1439311.6666666667,1527645.0,
2019-08,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,1579272.6666666667,1667606.0,
2019-09,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,1785608.6666666667,1873942.0,
2019-10,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,1851890.6666666667,1940224.0,
2019-11,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,2056449.6666666665,2144783.0,
2019-12,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),69500.0,18833.333333333332,0.0,0.0,2055812.6666666665,2144146.0,
2020-01,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),61875.0,17125.0,0.0,0.0,1346460.0,1425460.0,
2020-02,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),12000.0,8000.0,0.0,0.0,190883.0,210883.0,
2020-03,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),61875.0,17125.0,0.0,0.0,997825.0,1076825.0,
2020-04,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),61875.0,17125.0,0.0,0.0,1380702.0,1459702.0,
2020-05,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),61875.0,17125.0,0.0,0.0,1566000.0,1645000.0,
2020-06,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),61875.0,17125.0,0.0,0.0,1690000.0,1769000.0,
2020-07,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),61875.0,17125.0,0.0,0.0,1518000.0,1597000.0,
2020-08,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),61875.0,17125.0,0.0,0.0,1624000.0,1703000.0,
2020-09,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),61875.0,17125.0,0.0,0.0,1831000.0,1910000.0,
2020-10,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),110000.0,23000.0,0.0,0.0,1859000.0,1992000.0,
2020-11,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),142000.0,26000.0,0.0,0.0,1913000.0,2081000.0,
2020-12,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),172000.0,34000.0,0.0,0.0,2082000.0,2288000.0,
2021-01,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),130000.0,28000.0,0.0,1.75,2002000.0,2160000.0,
2021-02,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),81000.0,16000.0,0.0,1.75,1080000.0,1177000.0,
2021-03,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),155000.0,30000.0,0.0,1.75,1567000.0,1752000.0,
2021-04,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),132000.0,31000.0,0.0,1.75,1445000.0,1608000.0,
2021-05,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),154000.0,31000.0,0.0,1.75,1438000.0,1623000.0,
2021-06,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),180000.0,43000.0,0.0,1.75,1352000.0,1575000.0,
2021-07,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),177000.0,45000.0,0.0,1.75,1278000.0,1500000.0,
2021-08,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),198000.0,51000.0,0.0,1.75,1204000.0,1453000.0,
2021-09,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),276000.0,57000.0,0.0,1.75,1249000.0,1582000.0,
2021-10,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),259000.0,62000.0,0.0,1.75,1396000.0,1717000.0,
2021-11,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),302000.0,77000.0,0.0,1.75,1437000.0,1816000.0,
2021-12,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),392000.0,83000.0,0.0,1.75,1630000.0,2105000.0,
2022-01,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),269000.0,77000.0,0.0,20.0,1746000.0,2092000.0,
2022-02,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),206000.0,66000.0,0.0,20.0,974000.0,1246000.0,
2022-03,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),360000.0,85000.0,0.0,20.0,1134000.0,1579000.0,
2022-04,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),213000.0,70000.0,0.0,20.0,759000.0,1042000.0,
2022-05,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),268000.0,92000.0,0.0,20.0,994000.0,1354000.0,
2022-06,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),424000.0,108000.0,0.0,20.0,1411000.0,1943000.0,
2022-07,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),362000.0,124000.0,0.0,20.0,1332000.0,1818000.0,
2022-08,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),397000.0,132000.0,0.0,20.0,1342000.0,1871000.0,
2022-09,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),457000.0,154000.0,0.0,20.0,1311000.0,1922000.0,
2022-10,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),397000.0,159000.0,0.0,20.0,1284000.0,1840000.0,
2022-11,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),434000.0,164000.0,0.0,20.0,1051000.0,1649000.0,
2022-12,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),455000.0,185000.0,0.0,20.0,1529000.0,2169000.0,
2023-01,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),214000.0,118000.0,0.0,43.333333333333336,961000.0,1293000.0,
2023-02,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),295000.0,145000.0,0.0,43.333333333333336,950000.0,1390000.0,
2023-03,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),383000.0,160000.0,0.0,43.333333333333336,1044000.0,1587000.0,
2023-04,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),370000.0,157000.0,0.0,43.333333333333336,1103000.0,1630000.0,
2023-05,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),388000.0,192000.0,0.0,43.333333333333336,1162000.0,1742000.0,
2023-06,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),449000.0,217000.0,0.0,43.333333333333336,1228000.0,1894000.0,
2023-07,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),421000.0,220000.0,0.0,43.333333333333336,1134000.0,1775000.0,
2023-08,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),491000.0,226000.0,0.0,43.333333333333336,1203000.0,1920000.0,
2023-09,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),500000.0,246000.0,0.0,43.333333333333336,1272000.0,2018000.0,
2023-10,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),495000.0,271000.0,0.0,43.333333333333336,1267000.0,2033000.0,
2023-11,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),552000.0,289000.0,0.0,43.333333333333336,1239000.0,2080000.0,
2023-12,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),598000.0,347000.0,0.0,43.333333333333336,1408000.0,2353000.0,
2024-01,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),376000.0,184264.56575899298,106735.43424100704,0.0,1368000.0,2035000.0,
2024-02,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),221000.0,109567.41990471611,57432.58009528388,0.0,707000.0,1095000.0,
2024-03,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),428000.0,192517.11176187772,88482.8882381223,0.0,977999.9999999999,1687000.0,
2024-04,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),405000.0,188646.83771143842,80353.16228856157,0.0,857999.9999999999,1532000.0,
2024-05,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),495000.0,219310.76533065256,89689.23466934744,0.0,906000.0000000001,1710000.0,
2024-06,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),493000.0,270321.12417500763,92678.87582499236,0.0,911000.0,1767000.0,
2024-07,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),482000.0,305786.2668822938,90213.7331177062,0.0,842000.0,1720000.0,
2024-08,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),583000.0,344083.0455876568,99916.9544123432,0.0,878000.0,1905000.0,
2024-09,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),644000.0,361000.0,117000.0,0.0,987000.0,2109000.0,
2024-10,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),675000.0,405000.0,117000.0,0.0,1064000.0,2261000.0,
2024-11,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),758000.0,391000.0,121000.0,0.0,1154000.0,2424000.0,
2024-12,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),775000.0,418000.0,109000.0,0.0,1332000.0,2634000.0,
2025-01,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),419000.0,250000.0,64000.0,0.0,1063000.0,1796000.0,
2025-02,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),427000.0,195000.0,61000.0,0.0,720000.0,1403000.0,
2025-03,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),644000.0,267000.0,80000.0,0.0,946000.0,1937000.0,
2025-04,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),565000.0,258000.0,88000.0,0.0,844000.0,1755000.0,
2025-05,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),613000.0,298000.0,116000.0,0.0,911000.0,1938000.0,
2025-06,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),661000.0,334000.0,116000.0,0.0,973000.0,2084000.0,
2025-07,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),607000.0,278000.0,102000.0,0.0,857000.0,1844000.0,
2025-08,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),690000.0,320000.0,105000.0,0.0,903000.0,2018000.0,
2025-09,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),832000.0,360000.0,106000.0,0.0,971000.0,2269000.0,
2025-10,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),810000.0,360000.0,112000.0,0.0,994000.0,2276000.0,
2025-11,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),827000.0,373000.0,120000.0,0.0,924000.0,2244000.0,
2025-12,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),782000.0,410000.0,145000.0,0.0,924000.0,2261000.0,
2026-01,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),348000.0,172000.0,76000.0,0.0,949000.0,1545000.0,
2026-02,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),278000.0,134000.0,52000.0,0.0,570000.0,1034000.0,
2026-03,monthly,Whole,CPCA (PHEV excludes EREV from 2025-01-01 onwards if not specified differently),568000.0,204000.0,76000.0,0.0,800000.0,1648000.0,
