period,time_interval,variant,source,BEV,PHEV,HEV,PETROL,DIESEL,FLEXFUEL,OTHERS,ICE,TOTAL,notes
2023-01,monthly,Whole,andi.com.co + fenalco (datos RUNT),178.0,,1167.0,,,,,12507.0,13852.0,
2023-02,monthly,Whole,andi.com.co + fenalco (datos RUNT),323.0,,2176.0,,,,,13262.0,15761.0,
2023-03,monthly,Whole,andi.com.co + fenalco (datos RUNT),316.0,,2162.0,,,,,14766.0,17244.0,
2023-04,monthly,Whole,andi.com.co + fenalco (datos RUNT),314.0,,1699.0,,,,,11727.0,13740.0,
2023-05,monthly,Whole,andi.com.co + fenalco (datos RUNT),242.0,,2343.0,,,,,13089.0,15674.0,
2023-06,monthly,Whole,andi.com.co + fenalco (datos RUNT),246.0,,2709.0,,,,,11409.0,14364.0,
2023-07,monthly,Whole,andi.com.co + fenalco (datos RUNT),212.0,,2316.0,,,,,10563.0,13091.0,
2023-08,monthly,Whole,andi.com.co + fenalco (datos RUNT),291.0,,2494.0,,,,,12016.0,14801.0,
2023-09,monthly,Whole,andi.com.co + fenalco (datos RUNT),318.0,,2590.0,,,,,12617.0,15525.0,
2023-10,monthly,Whole,andi.com.co + fenalco (datos RUNT),287.0,,2066.0,,,,,11464.0,13817.0,
2023-11,monthly,Whole,andi.com.co + fenalco (datos RUNT),0.0,,2900.0,,,,,15597.0,18497.0,
2023-12,monthly,Whole,andi.com.co + fenalco (datos RUNT),493.0,,3191.0,,,,,16172.0,19856.0,
2024-01,monthly,Whole,andi.com.co + fenalco (datos RUNT),217.0,,1997.0,,,,,184008.0,186222.0,
2024-02,monthly,Whole,andi.com.co + fenalco (datos RUNT),395.0,,3287.0,,,,,11915.0,15597.0,
2024-03,monthly,Whole,andi.com.co + fenalco (datos RUNT),380.0,,3014.0,,,,,9952.0,13346.0,
2024-04,monthly,Whole,andi.com.co + fenalco (datos RUNT),363.0,,3473.0,,,,,0.0,2023.0,
2024-05,monthly,Whole,andi.com.co + fenalco (datos RUNT),392.0,,2531.0,,,,,11884.0,14807.0,
2024-06,monthly,Whole,andi.com.co + fenalco (datos RUNT),653.0,,2871.0,,,,,11019.0,14543.0,
2024-07,monthly,Whole,andi.com.co + fenalco (datos RUNT),778.0,,3467.0,,,,,12252.0,16497.0,
2024-08,monthly,Whole,andi.com.co + fenalco (datos RUNT),664.0,,3656.0,,,,,12178.0,16498.0,
2024-09,monthly,Whole,andi.com.co + fenalco (datos RUNT),740.0,,4121.0,,,,,12256.0,17117.0,
2024-10,monthly,Whole,andi.com.co + fenalco (datos RUNT),1079.0,,3809.0,,,,,13633.0,18521.0,
2024-11,monthly,Whole,andi.com.co + fenalco (datos RUNT),1580.0,,4837.0,,,,,15407.0,21824.0,
2024-12,monthly,Whole,andi.com.co + fenalco (datos RUNT),1937.0,,5605.0,,,,,17789.0,25331.0,
2025-01,monthly,Whole,andi.com.co + fenalco (datos RUNT),966.0,,3145.0,,,,,10285.0,14396.0,
2025-02,monthly,Whole,andi.com.co + fenalco (datos RUNT),1095.0,,3889.0,,,,,12119.0,17103.0,
2025-03,monthly,Whole,andi.com.co + fenalco (datos RUNT),1385.0,,4430.0,,,,,12532.0,18347.0,
2025-04,monthly,Whole,andi.com.co + fenalco (datos RUNT),1286.0,,4245.0,,,,,11884.0,17415.0,
2025-05,monthly,Whole,andi.com.co + fenalco (datos RUNT),1421.0,,5283.0,,,,,13003.0,19707.0,
2025-06,monthly,Whole,andi.com.co + fenalco (datos RUNT),1143.0,,4556.0,,,,,12339.0,18038.0,
2025-07,monthly,Whole,andi.com.co + fenalco (datos RUNT),19724.0,,7636.0,,,,,0.0,23872.0,
2025-08,monthly,Whole,andi.com.co + fenalco (datos RUNT),1647.0,,6066.0,,,,,13572.0,21285.0,
2025-09,monthly,Whole,andi.com.co + fenalco (datos RUNT),1858.0,,7102.0,,,,,15902.0,24862.0,
2025-10,monthly,Whole,andi.com.co + fenalco (datos RUNT),2090.0,,6902.0,,,,,16262.0,25254.0,
2025-11,monthly,Whole,andi.com.co + fenalco (datos RUNT),2034.0,,6264.0,,,,,15493.0,23791.0,
2025-12,monthly,Whole,andi.com.co + fenalco (datos RUNT),3234.0,,8381.0,,,,,242590.0,254205.0,
