period,time_interval,variant,source,BEV,PHEV,HEV,PETROL,DIESEL,OTHERS,TOTAL,notes
2018-01,quarterly,Whole,ACEA,4.0,2.0,110.0,1684.0,1049.0,0.0,2850.0,
2018-02,quarterly,Whole,ACEA,4.0,2.0,110.0,1684.0,1049.0,0.0,2850.0,
2018-03,quarterly,Whole,ACEA,4.0,2.0,110.0,1684.0,1049.0,0.0,2850.0,
2018-04,quarterly,Whole,ACEA,7.0,2.0,148.0,1853.0,1203.0,0.0,3214.0,
2018-05,quarterly,Whole,ACEA,7.0,2.0,148.0,1853.0,1203.0,0.0,3214.0,
2018-06,quarterly,Whole,ACEA,7.0,2.0,148.0,1853.0,1203.0,0.0,3214.0,
2018-07,quarterly,Whole,ACEA,12.0,1.0,145.0,1588.0,923.0,0.0,2672.0,
2018-08,quarterly,Whole,ACEA,12.0,1.0,145.0,1588.0,923.0,0.0,2672.0,
2018-09,quarterly,Whole,ACEA,12.0,1.0,145.0,1588.0,923.0,0.0,2672.0,
2018-10,quarterly,Whole,ACEA,4.0,5.0,118.0,1136.0,866.0,1.0,2131.0,
2018-11,quarterly,Whole,ACEA,4.0,5.0,118.0,1136.0,866.0,1.0,2131.0,
2018-12,quarterly,Whole,ACEA,4.0,5.0,118.0,1136.0,866.0,1.0,2131.0,
2019-01,quarterly,Whole,ACEA,5.0,1.0,173.0,1475.0,1070.0,4.0,2729.0,
2019-02,quarterly,Whole,ACEA,5.0,1.0,173.0,1475.0,1070.0,4.0,2729.0,
2019-03,quarterly,Whole,ACEA,5.0,1.0,173.0,1475.0,1070.0,4.0,2729.0,
2019-04,quarterly,Whole,ACEA,8.0,2.0,261.0,1848.0,1083.0,72.0,3275.0,
2019-05,quarterly,Whole,ACEA,8.0,2.0,261.0,1848.0,1083.0,72.0,3275.0,
2019-06,quarterly,Whole,ACEA,8.0,2.0,261.0,1848.0,1083.0,72.0,3275.0,
2019-07,quarterly,Whole,ACEA,8.0,1.0,224.0,1523.0,901.0,102.0,2760.0,
2019-08,quarterly,Whole,ACEA,8.0,1.0,224.0,1523.0,901.0,102.0,2760.0,
2019-09,quarterly,Whole,ACEA,8.0,1.0,224.0,1523.0,901.0,102.0,2760.0,
2019-10,quarterly,Whole,ACEA,4.0,0.0,239.0,1343.0,721.0,57.0,2366.0,
2019-11,quarterly,Whole,ACEA,4.0,0.0,239.0,1343.0,721.0,57.0,2366.0,
2019-12,quarterly,Whole,ACEA,4.0,0.0,239.0,1343.0,721.0,57.0,2366.0,
2020-01,quarterly,Whole,ACEA,16.0,5.0,265.0,1152.0,836.0,92.0,2368.0,
2020-02,quarterly,Whole,ACEA,16.0,5.0,265.0,1152.0,836.0,92.0,2368.0,
2020-03,quarterly,Whole,ACEA,16.0,5.0,265.0,1152.0,836.0,92.0,2368.0,
2020-04,quarterly,Whole,ACEA,20.0,3.0,162.0,704.0,515.0,49.0,1454.0,
2020-05,quarterly,Whole,ACEA,20.0,3.0,162.0,704.0,515.0,49.0,1454.0,
2020-06,quarterly,Whole,ACEA,20.0,3.0,162.0,704.0,515.0,49.0,1454.0,
2020-07,quarterly,Whole,ACEA,35.0,3.0,230.0,1052.0,742.0,66.0,2130.0,
2020-08,quarterly,Whole,ACEA,35.0,3.0,230.0,1052.0,742.0,66.0,2130.0,
2020-09,quarterly,Whole,ACEA,35.0,3.0,230.0,1052.0,742.0,66.0,2130.0,
2020-10,quarterly,Whole,ACEA,48.0,9.0,254.0,768.0,707.0,61.0,1849.0,
2020-11,quarterly,Whole,ACEA,48.0,9.0,254.0,768.0,707.0,61.0,1849.0,
2020-12,quarterly,Whole,ACEA,48.0,9.0,254.0,768.0,707.0,61.0,1849.0,
2021-01,quarterly,Whole,ACEA,31.66666667,14.66666667,480.0,847.0,473.3333333,62.66666667,1909.333333,
2021-02,quarterly,Whole,ACEA,31.66666667,14.66666667,480.0,847.0,473.3333333,62.66666667,1909.333333,
2021-03,quarterly,Whole,ACEA,31.66666667,14.66666667,480.0,847.0,473.3333333,62.66666667,1909.333333,
2021-04,quarterly,Whole,ACEA,54.0,20.0,670.0,1177.0,449.0,31.0,2404.0,
2021-05,quarterly,Whole,ACEA,54.0,20.0,670.0,1177.0,449.0,31.0,2404.0,
2021-06,quarterly,Whole,ACEA,54.0,20.0,670.0,1177.0,449.0,31.0,2404.0,
2021-07,quarterly,Whole,ACEA,35.0,21.0,559.6666667,963.0,247.0,40.33333333,1866.0,
2021-08,quarterly,Whole,ACEA,35.0,21.0,559.6666667,963.0,245.0,40.33333333,1864.0,
2021-09,quarterly,Whole,ACEA,34.0,21.0,559.6666667,963.0,245.0,40.33333333,1863.0,
2021-10,quarterly,Whole,ACEA,40.0,9.0,411.0,593.0,193.0,20.0,1267.0,
2021-11,quarterly,Whole,ACEA,40.0,9.0,411.0,593.0,193.0,20.0,1267.0,
2021-12,quarterly,Whole,ACEA,40.0,9.0,411.0,593.0,193.0,20.0,1267.0,
2022-01,monthly,Whole,ACEA,44.0,39.0,671.0,633.0,301.0,36.0,1724.0,
2022-02,monthly,Whole,ACEA,41.0,68.0,449.0,587.0,233.0,31.0,1409.0,
2022-03,monthly,Whole,ACEA,62.0,36.0,764.0,870.0,291.0,35.0,2058.0,
2022-04,monthly,Whole,ACEA,79.0,45.0,600.0,772.0,265.0,17.0,1778.0,
2022-05,monthly,Whole,ACEA,87.0,33.0,733.0,973.0,327.0,21.0,2174.0,
2022-06,monthly,Whole,ACEA,71.0,43.0,543.0,978.0,316.0,20.0,1972.0,
2022-07,monthly,Whole,ACEA,51.0,41.0,439.0,740.0,273.0,25.0,1569.0,
2022-08,monthly,Whole,ACEA,55.0,30.0,543.0,766.0,291.0,43.0,1728.0,
2022-09,monthly,Whole,ACEA,64.0,15.0,555.0,828.0,325.0,23.0,1810.0,
2022-10,monthly,Whole,ACEA,68.0,27.0,565.0,719.0,276.0,17.0,1672.0,
2022-11,monthly,Whole,ACEA,46.0,17.0,435.0,643.0,276.0,11.0,1428.0,
2022-12,monthly,Whole,ACEA,44.0,23.0,419.0,475.0,181.0,3.0,1145.0,
2023-01,monthly,Whole,ACEA,58.0,32.0,739.0,735.0,203.0,6.0,1773.0,
2023-02,monthly,Whole,ACEA,77.0,25.0,728.0,541.0,220.0,6.0,1597.0,
2023-03,monthly,Whole,ACEA,110.0,74.0,798.0,1025.0,276.0,5.0,2288.0,
2023-04,monthly,Whole,ACEA,112.0,30.0,707.0,813.0,253.0,8.0,1923.0,
2023-05,monthly,Whole,ACEA,149.0,54.0,796.0,987.0,298.0,5.0,2289.0,
2023-06,monthly,Whole,ACEA,138.0,61.0,809.0,979.0,264.0,10.0,2261.0,
2023-07,monthly,Whole,ACEA,119.0,43.0,669.0,718.0,270.0,3.0,1822.0,
2023-08,monthly,Whole,ACEA,124.0,52.0,772.0,621.0,196.0,3.0,1768.0,
2023-09,monthly,Whole,ACEA,141.0,52.0,742.0,652.0,145.0,1.0,1733.0,
2023-10,monthly,Whole,ACEA,149.0,59.0,665.0,654.0,194.0,5.0,1726.0,
2023-11,monthly,Whole,ACEA,129.0,39.0,789.0,625.0,240.0,5.0,1827.0,
2023-12,monthly,Whole,ACEA,139.0,39.0,853.0,496.0,277.0,9.0,1813.0,
2024-01,monthly,Whole,ACEA,136.0,55.0,683.0,413.0,281.0,9.0,1577.0,
2024-02,monthly,Whole,ACEA,89.0,59.0,609.0,430.0,244.0,9.0,1440.0,
2024-03,monthly,Whole,ACEA,92.0,69.0,647.0,571.0,303.0,17.0,1699.0,
2024-04,monthly,Whole,ACEA,82.0,60.0,780.0,510.0,285.0,17.0,1734.0,
2024-05,monthly,Whole,ACEA,130.0,64.0,887.0,530.0,284.0,10.0,1905.0,
2024-06,monthly,Whole,ACEA,120.0,61.0,889.0,498.0,239.0,5.0,1812.0,
2024-07,monthly,Whole,ACEA,122.0,117.0,820.0,460.0,286.0,49.0,1854.0,
2024-08,monthly,Whole,ACEA,104.0,110.0,775.0,449.0,235.0,8.0,1681.0,
2024-09,monthly,Whole,ACEA,107.0,130.0,1000.0,535.0,349.0,4.0,2125.0,
2024-10,monthly,Whole,ACEA,119.0,155.0,1280.0,599.0,520.0,0.0,2673.0,
2024-11,monthly,Whole,ACEA,131.0,177.0,1587.0,805.0,601.0,12.0,3313.0,
2024-12,monthly,Whole,ACEA,88.0,212.0,1578.0,895.0,794.0,6.0,3573.0,
2025-01,monthly,Whole,ACEA,83.0,77.0,254.0,82.0,35.0,0.0,531.0,
2025-02,monthly,Whole,ACEA,59.0,69.0,307.0,132.0,57.0,0.0,624.0,
2025-03,monthly,Whole,ACEA,82.0,95.0,531.0,182.0,76.0,0.0,966.0,
2025-04,monthly,Whole,ACEA,72.0,83.0,591.0,216.0,113.0,0.0,1075.0,
2025-05,monthly,Whole,ACEA,59.0,133.0,774.0,249.0,196.0,0.0,1411.0,
2025-06,monthly,Whole,ACEA,89.0,175.0,832.0,312.0,141.0,0.0,1549.0,
2025-07,monthly,Whole,ACEA,100.0,113.0,545.0,234.0,114.0,0.0,1106.0,
2025-08,monthly,Whole,ACEA,46.0,125.0,426.0,290.0,94.0,0.0,981.0,
2025-09,monthly,Whole,ACEA,68.0,139.0,588.0,301.0,83.0,0.0,1179.0,
2025-10,monthly,Whole,ACEA,77.0,143.0,663.0,283.0,100.0,0.0,1266.0,
2025-11,monthly,Whole,ACEA,65.0,115.0,626.0,290.0,88.0,0.0,1184.0,
2025-12,monthly,Whole,ACEA,68.0,136.0,611.0,271.0,97.0,0.0,1183.0,
2026-01,monthly,Whole,ACEA,76.0,155.0,656.0,286.0,186.0,0.0,1359.0,
2026-02,monthly,Whole,ACEA,65.0,87.0,598.0,242.0,146.0,0.0,1138.0,
2026-03,monthly,Whole,ACEA,119.0,161.0,1032.0,289.0,152.0,0.0,1753.0,
2026-04,monthly,Whole,ACEA,115.0,154.0,1238.0,185.0,222.0,0.0,1914.0,data/Press_release_car_registrations_April_2026.pdf
2026-05,monthly,Whole,ACEA,96.0,146.0,1229.0,218.0,194.0,0.0,1883.0,https://www.acea.auto/files/Press_release_car_registrations_May_2026.pdf
