period,time_interval,variant,source,BEV,PHEV,HEV,OTHERS,ICE,TOTAL,notes
2011-01,monthly,Whole,ANL,103.0,321.0,19540.0,0.0,799974.0,819938.0,
2011-02,monthly,Whole,https://www.anl.gov/esia/reference/light-duty-electric-drive-vehicles-monthly-sales-updates-historical-data,83.0,281.0,23306.0,0.0,969865.0,993535.0,
2011-03,monthly,Whole,https://dbedt.hawaii.gov/economic/energy-trends-2/,298.0,608.0,34533.0,0.0,1211229.0,1246668.0,
2011-04,monthly,Whole,ANL,573.0,493.0,25602.0,0.0,1131260.0,1157928.0,
2011-05,monthly,Whole,ANL,1150.0,481.0,17419.0,0.0,1042791.0,1061841.0,
2011-06,monthly,Whole,ANL,1708.0,561.0,12655.0,0.0,1038490.0,1053414.0,
2011-07,monthly,Whole,ANL,932.0,125.0,19621.0,0.0,1039052.0,1059730.0,
2011-08,monthly,Whole,ANL,1363.0,302.0,21181.0,0.0,1049533.0,1072379.0,
2011-09,monthly,Whole,ANL,1031.0,723.0,17625.0,0.0,1034382.0,1053761.0,
2011-10,monthly,Whole,ANL,866.0,1108.0,20257.0,0.0,998954.0,1021185.0,
2011-11,monthly,Whole,ANL,773.0,1139.0,26110.0,0.0,966764.0,994786.0,
2011-12,monthly,Whole,ANL,1212.0,1529.0,31100.0,0.0,1209943.0,1243784.0,
2012-01,monthly,Whole,ANL,824.0,603.0,21779.0,0.0,890078.0,913284.0,
2012-02,monthly,Whole,ANL,639.0,1023.0,36222.0,0.0,1111548.0,1149432.0,
2012-03,monthly,Whole,ANL,961.0,3200.0,48206.0,0.0,1352256.0,1404623.0,
2012-04,monthly,Whole,ANL,479.0,3116.0,39901.0,0.0,1141071.0,1184567.0,
2012-05,monthly,Whole,ANL,612.0,2766.0,37184.0,0.0,1294080.0,1334642.0,
2012-06,monthly,Whole,ANL,863.0,2455.0,34558.0,0.0,1247623.0,1285499.0,
2012-07,monthly,Whole,ANL,479.0,2537.0,31611.0,0.0,1119132.0,1153759.0,
2012-08,monthly,Whole,ANL,866.0,3878.0,38369.0,0.0,1242179.0,1285292.0,
2012-09,monthly,Whole,ANL,1306.0,4503.0,34836.0,0.0,1148254.0,1188899.0,
2012-10,monthly,Whole,ANL,2240.0,4994.0,33290.0,0.0,1051770.0,1092294.0,
2012-11,monthly,Whole,ANL,2614.0,4544.0,35002.0,0.0,1101756.0,1143916.0,
2012-12,monthly,Whole,ANL,2704.0,4965.0,43690.0,0.0,1304711.0,1356070.0,
2013-01,monthly,Whole,ANL,2372.0,2354.0,34611.0,0.0,1003901.0,1043238.0,
2013-02,monthly,Whole,ANL,2666.0,2789.0,40173.0,0.0,1146671.0,1192299.0,
2013-03,monthly,Whole,ANL,4553.0,3079.0,46327.0,0.0,1399079.0,1453038.0,
2013-04,monthly,Whole,ANL,4403.0,2735.0,42804.0,0.0,1235504.0,1285446.0,
2013-05,monthly,Whole,ANL,4545.0,3209.0,48796.0,0.0,1386761.0,1443311.0,
2013-06,monthly,Whole,ANL,4573.0,4169.0,44924.0,0.0,1349455.0,1403121.0,
2013-07,monthly,Whole,ANL,3943.0,3499.0,45494.0,0.0,1260908.0,1313844.0,
2013-08,monthly,Whole,ANL,4956.0,6407.0,53020.0,0.0,1436911.0,1501294.0,
2013-09,monthly,Whole,ANL,3650.0,4477.0,33576.0,0.0,1095503.0,1137206.0,
2013-10,monthly,Whole,ANL,3733.0,6367.0,33570.0,0.0,1162512.0,1206182.0,
2013-11,monthly,Whole,ANL,3930.0,4903.0,36085.0,0.0,1198934.0,1243852.0,
2013-12,monthly,Whole,ANL,4770.0,5020.0,36155.0,0.0,1312789.0,1358734.0,
2014-01,monthly,Whole,ANL,2971.0,2934.0,27555.0,0.0,977727.0,1011187.0,
2014-02,monthly,Whole,ANL,3324.0,3721.0,30561.0,0.0,1154861.0,1192467.0,
2014-03,monthly,Whole,ANL,4578.0,4594.0,43790.0,0.0,1484308.0,1537270.0,
2014-04,monthly,Whole,ANL,4187.0,4718.0,39430.0,0.0,1342968.0,1391303.0,
2014-05,monthly,Whole,ANL,5802.0,6651.0,52227.0,0.0,1544998.0,1609678.0,
2014-06,monthly,Whole,ANL,4982.0,6511.0,39225.0,0.0,1371245.0,1421963.0,
2014-07,monthly,Whole,ANL,5693.0,5740.0,44488.0,0.0,1379884.0,1435805.0,
2014-08,monthly,Whole,ANL,6483.0,4920.0,48208.0,0.0,1526763.0,1586374.0,
2014-09,monthly,Whole,ANL,5983.0,3357.0,31385.0,0.0,1205061.0,1245786.0,
2014-10,monthly,Whole,ANL,5927.0,3735.0,30892.0,0.0,1240578.0,1281132.0,
2014-11,monthly,Whole,ANL,6176.0,3609.0,31109.0,0.0,1261761.0,1302655.0,
2014-12,monthly,Whole,ANL,7419.0,3867.0,33302.0,0.0,1463340.0,1507928.0,
2015-01,monthly,Whole,ANL,3977.0,2113.0,25312.0,0.0,1121078.0,1152480.0,
2015-02,monthly,Whole,ANL,4436.0,2589.0,27038.0,0.0,1224507.0,1258570.0,
2015-03,monthly,Whole,ANL,5715.0,3020.0,33654.0,0.0,1503321.0,1545710.0,
2015-04,monthly,Whole,ANL,6037.0,2962.0,32379.0,0.0,1413874.0,1455252.0,
2015-05,monthly,Whole,ANL,7057.0,4416.0,40257.0,0.0,1583222.0,1634952.0,
2015-06,monthly,Whole,ANL,6975.0,3409.0,32330.0,0.0,1433758.0,1476472.0,
2015-07,monthly,Whole,ANL,5143.0,3836.0,35666.0,0.0,1366296.0,1410941.0,
2015-08,monthly,Whole,ANL,5224.0,3786.0,37633.0,0.0,1530536.0,1577179.0,
2015-09,monthly,Whole,ANL,6704.0,3038.0,32106.0,0.0,1400265.0,1442113.0,
2015-10,monthly,Whole,ANL,5740.0,4081.0,30485.0,0.0,1414847.0,1455153.0,
2015-11,monthly,Whole,ANL,6103.0,4276.0,25153.0,0.0,1282678.0,1318210.0,
2015-12,monthly,Whole,ANL,7954.0,5483.0,32387.0,0.0,1596089.0,1641913.0,
2016-01,monthly,Whole,ANL,3576.0,3137.0,20967.0,0.0,1120407.0,1148087.0,
2016-02,monthly,Whole,ANL,4424.0,3909.0,24371.0,0.0,1311218.0,1343922.0,
2016-03,monthly,Whole,ANL,7115.0,5319.0,28756.0,0.0,1553875.0,1595065.0,
2016-04,monthly,Whole,ANL,6266.0,5842.0,28988.0,0.0,1465335.0,1506431.0,
2016-05,monthly,Whole,ANL,6526.0,5619.0,30573.0,0.0,1492952.0,1535670.0,
2016-06,monthly,Whole,ANL,7678.0,6113.0,27681.0,0.0,1471494.0,1512966.0,
2016-07,monthly,Whole,ANL,7762.0,6525.0,32633.0,0.0,1474325.0,1521245.0,
2016-08,monthly,Whole,ANL,8601.0,6372.0,32206.0,0.0,1464226.0,1511405.0,
2016-09,monthly,Whole,ANL,10032.0,6037.0,31286.0,0.0,1387128.0,1434483.0,
2016-10,monthly,Whole,ANL,5408.0,5943.0,26484.0,0.0,1332886.0,1370721.0,
2016-11,monthly,Whole,ANL,6266.0,7858.0,28497.0,0.0,1336014.0,1378635.0,
2016-12,monthly,Whole,ANL,13077.0,10211.0,34507.0,0.0,1630573.0,1688368.0,
2017-01,monthly,Whole,ANL,5398.0,5669.0,22630.0,0.0,1108871.0,1142568.0,
2017-02,monthly,Whole,ANL,5846.0,6247.0,28355.0,0.0,1292680.0,1333128.0,
2017-03,monthly,Whole,ANL,10171.0,7384.0,32012.0,0.0,1505431.0,1554998.0,
2017-04,monthly,Whole,ANL,5961.0,7300.0,30949.0,0.0,1382673.0,1426883.0,
2017-05,monthly,Whole,ANL,8038.0,8645.0,33729.0,0.0,1469381.0,1519793.0,
2017-06,monthly,Whole,ANL,8814.0,7787.0,30073.0,0.0,1428296.0,1474970.0,
2017-07,monthly,Whole,ANL,7802.0,7407.0,29050.0,0.0,1372484.0,1416743.0,
2017-08,monthly,Whole,ANL,8850.0,7668.0,34850.0,0.0,1433458.0,1484826.0,
2017-09,monthly,Whole,ANL,13421.0,7719.0,37319.0,0.0,1467063.0,1525522.0,
2017-10,monthly,Whole,ANL,6792.0,6665.0,29451.0,0.0,1313881.0,1356789.0,
2017-11,monthly,Whole,ANL,8435.0,8408.0,30075.0,0.0,1352722.0,1399640.0,
2017-12,monthly,Whole,ANL,14959.0,10289.0,32187.0,0.0,1548092.0,1605527.0,
2018-01,monthly,Whole,ANL,9154.0,6241.0,21718.0,0.0,1113898.0,1151011.0,
2018-02,monthly,Whole,ANL,6653.0,8783.0,24609.0,0.0,1253718.0,1293763.0,
2018-03,monthly,Whole,ANL,11060.0,11601.0,28165.0,0.0,1596264.0,1647090.0,
2018-04,monthly,Whole,ANL,12794.0,9931.0,24827.0,0.0,1305994.0,1353546.0,
2018-05,monthly,Whole,ANL,12232.0,11403.0,31602.0,0.0,1531256.0,1586493.0,
2018-06,monthly,Whole,ANL,12997.0,10485.0,31038.0,0.0,1489196.0,1543716.0,
2018-07,monthly,Whole,ANL,15387.0,9269.0,28203.0,0.0,1310105.0,1362964.0,
2018-08,monthly,Whole,ANL,20222.0,10132.0,30182.0,0.0,1421679.0,1482215.0,
2018-09,monthly,Whole,ANL,24163.0,10777.0,31985.0,0.0,1365211.0,1432136.0,
2018-10,monthly,Whole,ANL,29937.0,9937.0,28614.0,0.0,1291793.0,1360281.0,
2018-11,monthly,Whole,ANL,24089.0,11580.0,27453.0,0.0,1319431.0,1382553.0,
2018-12,monthly,Whole,ANL,28374.0,13744.0,29753.0,0.0,1545907.0,1617778.0,
2019-01,monthly,Whole,ANL,26942.0,6010.0,19153.0,0.0,1081052.0,1133157.0,
2019-02,monthly,Whole,ANL,10644.0,6610.0,22730.0,0.0,1211529.0,1251513.0,
2019-03,monthly,Whole,ANL,17281.0,8074.0,30926.0,0.0,1542530.0,1598811.0,
2019-04,monthly,Whole,ANL,20113.0,5908.0,33082.0,0.0,1267452.0,1326555.0,
2019-05,monthly,Whole,ANL,18012.0,7949.0,44162.0,0.0,1511356.0,1581479.0,
2019-06,monthly,Whole,ANL,23421.0,7999.0,39247.0,0.0,1439007.0,1509674.0,
2019-07,monthly,Whole,ANL,23559.0,7197.0,36341.0,0.0,1329363.0,1396460.0,
2019-08,monthly,Whole,ANL,18864.0,8433.0,42830.0,0.0,1568595.0,1638722.0,
2019-09,monthly,Whole,ANL,21812.0,5816.0,29848.0,0.0,1209674.0,1267150.0,
2019-10,monthly,Whole,ANL,23072.0,6388.0,32457.0,0.0,1272078.0,1333995.0,
2019-11,monthly,Whole,ANL,11421.0,7733.0,32962.0,0.0,1351037.0,1403153.0,
2019-12,monthly,Whole,ANL,18681.0,7674.0,35706.0,0.0,1450182.0,1512243.0,
2020-01,monthly,Whole,ANL,26391.0,5104.0,27166.0,0.0,1077899.0,1136560.0,
2020-02,monthly,Whole,ANL,11151.0,6111.0,32309.0,0.0,1300999.0,1350570.0,
2020-03,monthly,Whole,ANL,18234.0,3481.0,23591.0,0.0,944648.0,989954.0,
2020-04,monthly,Whole,ANL,8058.0,2015.0,14267.0,0.0,690982.0,715322.0,
2020-05,monthly,Whole,ANL,8626.0,3911.0,27740.0,0.0,1078812.0,1119089.0,
2020-06,monthly,Whole,ANL,16809.0,4206.0,41590.0,0.0,1038564.0,1101169.0,
2020-07,monthly,Whole,ANL,23075.0,5228.0,43738.0,0.0,1164602.0,1236643.0,
2020-08,monthly,Whole,ANL,17291.0,6478.0,42191.0,0.0,1252110.0,1318070.0,
2020-09,monthly,Whole,ANL,28101.0,6670.0,43293.0,0.0,1263035.0,1341099.0,
2020-10,monthly,Whole,ANL,29959.0,7755.0,47611.0,0.0,1273597.0,1358922.0,
2020-11,monthly,Whole,ANL,22225.0,7369.0,47724.0,0.0,1121819.0,1199137.0,
2020-12,monthly,Whole,ANL,28620.0,10721.0,63846.0,0.0,1502310.0,1605497.0,
2021-01,monthly,Whole,ANL,25103.0,7463.0,46843.0,0.0,1026877.0,1106286.0,
2021-02,monthly,Whole,ANL,26215.0,9046.0,54045.0,0.0,1104470.0,1193776.0,
2021-03,monthly,Whole,ANL,40755.0,12261.0,78123.0,0.0,1466013.0,1597152.0,
2021-04,monthly,Whole,ANL,33547.0,18604.0,76397.0,0.0,1389867.0,1518415.0,
2021-05,monthly,Whole,ANL,29796.0,20807.0,82511.0,0.0,1437199.0,1570313.0,
2021-06,monthly,Whole,ANL,45913.0,16648.0,65961.0,0.0,1173691.0,1302213.0,
2021-07,monthly,Whole,ANL,42013.0,15669.0,74298.0,0.0,1148823.0,1280803.0,
2021-08,monthly,Whole,ANL,35499.0,14067.0,67976.0,0.0,975119.0,1092661.0,
2021-09,monthly,Whole,ANL,42020.0,12554.0,60102.0,0.0,901259.0,1015935.0,
2021-10,monthly,Whole,ANL,42485.0,18275.0,63482.0,0.0,926773.0,1051015.0,
2021-11,monthly,Whole,ANL,46687.0,14170.0,59326.0,0.0,894228.0,1014411.0,
2021-12,monthly,Whole,ANL,49441.0,16553.0,69983.0,0.0,1067956.0,1203933.0,
2022-01,monthly,Whole,ANL,42780.0,11983.0,63093.0,0.0,873717.0,991573.0,
2022-02,monthly,Whole,ANL,46859.0,12563.0,58175.0,0.0,928027.0,1045624.0,
2022-03,monthly,Whole,ANL,64160.0,16200.0,76683.0,0.0,1100778.0,1257821.0,
2022-04,monthly,Whole,ANL,52537.0,17875.0,71849.0,0.0,1094171.0,1236432.0,
2022-05,monthly,Whole,ANL,52502.0,15263.0,68737.0,0.0,971561.0,1108063.0,
2022-06,monthly,Whole,ANL,74262.0,14838.0,61039.0,0.0,993681.0,1143820.0,
2022-07,monthly,Whole,ANL,64310.0,13932.0,59229.0,0.0,989052.0,1126523.0,
2022-08,monthly,Whole,ANL,59836.0,13797.0,58869.0,0.0,1001763.0,1134265.0,
2022-09,monthly,Whole,ANL,69811.0,13415.0,55892.0,0.0,985179.0,1124297.0,
2022-10,monthly,Whole,ANL,71739.0,17603.0,66661.0,0.0,1025537.0,1181540.0,
2022-11,monthly,Whole,ANL,69924.0,16183.0,57086.0,0.0,992291.0,1135484.0,
2022-12,monthly,Whole,ANL,79262.0,19759.0,69099.0,0.0,1100777.0,1268897.0,
2023-01,monthly,Whole,ANL,72911.0,15593.0,60069.0,0.0,898346.0,1046919.0,
2023-02,monthly,Whole,ANL,81158.0,17789.0,66320.0,0.0,973489.0,1138756.0,
2023-03,monthly,Whole,ANL,92077.0,21397.0,94289.0,0.0,1167229.0,1374992.0,
2023-04,monthly,Whole,ANL,92880.0,24165.0,100528.0,0.0,1140271.0,1357844.0,
2023-05,monthly,Whole,ANL,95898.0,25125.0,103832.0,0.0,1138963.0,1363818.0,
2023-06,monthly,Whole,ANL,102525.0,22560.0,100762.0,0.0,1142866.0,1368713.0,
2023-07,monthly,Whole,ANL,101234.0,23194.0,103757.0,0.0,1071086.0,1299271.0,
2023-08,monthly,Whole,ANL,92277.0,28147.0,107325.0,0.0,1088617.0,1316366.0,
2023-09,monthly,Whole,ANL,101719.0,29632.0,109269.0,0.0,1090547.0,1331167.0,
2023-10,monthly,Whole,ANL,90509.0,22037.0,103799.0,0.0,977629.0,1193974.0,
2023-11,monthly,Whole,ANL,102323.0,24530.0,108549.0,0.0,1000181.0,1235583.0,
2023-12,monthly,Whole,ANL,121647.0,41121.0,117098.0,0.0,1178987.0,1458853.0,
2024-01,monthly,Whole,ANL,81317.0,25759.0,91929.0,0.0,867902.0,1066907.0,
2024-02,monthly,Whole,ANL,80715.0,28610.0,105919.0,0.0,1024370.0,1239614.0,
2024-03,monthly,Whole,ANL,93468.0,35187.0,123870.0,0.0,1184155.0,1436680.0,
2024-04,monthly,Whole,ANL,96295.0,28297.0,118822.0,0.0,1078617.0,1322031.0,
2024-05,monthly,Whole,ANL,104754.0,28939.0,139053.0,0.0,1164056.0,1436802.0,
2024-06,monthly,Whole,ANL,100589.0,22338.0,135609.0,0.0,1053753.0,1312289.0,
2024-07,monthly,Whole,ANL,113772.0,22974.0,134074.0,0.0,1017649.0,1288469.0,
2024-08,monthly,Whole,ANL,126681.0,24914.0,150630.0,0.0,1127987.0,1430212.0,
2024-09,monthly,Whole,ANL,103341.0,19353.0,127486.0,0.0,919217.0,1169397.0,
2024-10,monthly,Whole,ANL,98873.0,25646.0,150683.0,0.0,1056651.0,1331853.0,
2024-11,monthly,Whole,ANL,114364.0,29743.0,160025.0,0.0,1069361.0,1373493.0,
2024-12,monthly,Whole,ANL,132468.0,30687.0,170935.0,0.0,1160130.0,1494220.0,
2025-01,monthly,Whole,ANL,92069.0,19939.0,132576.0,0.0,858443.0,1103027.0,
2025-02,monthly,Whole,ANL,85867.0,20944.0,146846.0,0.0,963020.0,1216677.0,
2025-03,monthly,Whole,ANL,117882.0,35518.0,193384.0,0.0,1244288.0,1591072.0,
2025-04,monthly,Whole,ANL,96150.0,31003.0,188865.0,0.0,1148282.0,1464300.0,
2025-05,monthly,Whole,ANL,101243.0,25325.0,192226.0,0.0,1144497.0,1463291.0,
2025-06,monthly,Whole,ANL,92514.0,18255.0,154889.0,0.0,987370.0,1253028.0,
2025-07,monthly,Whole,ANL,125466.0,21138.0,167183.0,0.0,1074872.0,1388659.0,
2025-08,monthly,Whole,ANL,148769.0,26004.0,150988.0,0.0,1141489.0,1467250.0,
2025-09,monthly,Whole,ANL,140579.0,20040.0,150988.0,0.0,929975.0,1241582.0,
2025-10,monthly,Whole,ANL,83292.0,12441.0,173481.0,0.0,1012400.0,1281614.0,
2025-11,monthly,Whole,ANL,54634.0,12346.0,175814.0,,1036584.0,1279378.0,
2025-12,monthly,Whole,ANL,75840.0,13456.0,199963.0,0.0,1170469.0,1459728.0,
2026-01,monthly,Whole,ANL,71323.0,10199.0,151689.0,0.0,871206.0,1104417.0,
2026-02,monthly,Whole,ANL,72896.0,12408.0,163637.0,0.0,948975.0,1197916.0,
2026-03,monthly,Whole,ANL,88582.0,16265.0,198534.0,0.0,1100242.0,1403623.0,
