iso3,country,variant,y20,y50,y80,dur2080,speed_inflect,last_update,data_quality,status,special_hex
NOR,Norway,New Cars,2019.0,2021.0,2023.1,4.1,0.9,2025-11-09,ok,special,#fde047
JPN,Japan,New Cars,,,,,,2025-11-09,mixed_labels,no_transition,
HRV,Croatia,New Cars,,,,,,2025-11-09,ok,no_transition,
GRC,Greece,New Cars,,,,,,2025-11-09,ok,no_transition,
DEU,Germany,New Cars,2024.9,2030.2,2036.5,11.6,0.42,2025-11-09,ok,ok,
AUT,Austria,New Cars,2025.3,2031.0,2038.0,12.7,0.39,2025-11-09,mixed_labels,ok,
TUR,Türkiye,New Cars,2028.1,2036.4,2045.9,17.8,0.28,2025-11-09,ok,ok,
CHN,China,New Cars,2023.4,2027.8,2034.2,10.8,0.55,2025-11-09,ok,ok,
USA,United States,New Cars,2026.2,2032.5,2042.0,15.8,0.3,2025-11-09,ok,ok,
BRA,Brazil,New Cars,2028.8,2036.0,2043.5,14.7,0.27,2025-11-09,ok,ok,
AUS,Australia,New Cars,2027.4,2033.0,2039.2,11.8,0.35,2025-11-09,ok,ok,
NZL,New Zealand,New Cars,2025.0,2030.0,2034.0,9.0,0.48,2025-11-09,ok,special,#38bdf8
GBR,United Kingdom,New Cars,2024.2,2029.0,2034.1,9.9,0.46,2025-11-09,ok,ok,
FRA,France,New Cars,2025.1,2031.0,2037.2,12.1,0.4,2025-11-09,ok,ok,
SWE,Sweden,New Cars,2021.4,2025.5,2029.7,8.3,0.6,2025-11-09,ok,ok,
ITA,Italy,New Cars,2033.0,2048.0,2068.0,35.0,0.18,2025-11-09,ok,ok,
POL,Poland,New Cars,2030.0,2039.0,2050.0,20.0,0.22,2025-11-09,ok,ok,
ESP,Spain,New Cars,2026.0,2032.5,2040.0,14.0,0.33,2025-11-09,ok,ok,
IND,India,2w,2022.7,2026.4,2031.2,8.5,0.55,2025-11-09,ok,ok,
