country,year,BEV,PHEV,HEV,HYBRID,DIESEL,PETROL,OTHERS
DE, 2025, 2034260, 0, 0, 4362563,  13385662, 29343732, 350851
DE, 2024, 1651643, 0, 0, 3556956,  13829261, 29918520, 373045
DE, 2023, 1408861, 0, 0, 2911262,  14142184, 30235032, 391144
DE, 2022, 1013009, 0, 0, 2337897,  14438489, 30556538, 407483
DE, 2021, 618460, 0, 0, 1669051,  14824262, 31005134, 413790
DE, 2020, 309083, 0, 0, 1004089,  15060124, 31435340, 429832
DE, 2019, 136617, 0, 0, 539383,  15111382, 31464680, 453670
DE, 2018, 83175, 0, 0, 341411,  15153364, 31031021, 476368
DE, 2017, 53861, 0, 0, 236710,  15225296, 30451268, 496742
DE, 2016, 34022, 0, 0, 165405,  15089392, 29978635, 525212
NO, 2016, 97532, 34431, 56541,, 1276947, 1196148, 198
NO, 2017, 138983, 67315, 77177,, 1294493, 1139998, 307
NO, 2018, 195351, 96133, 94316,, 1290442, 1075179, 404
NO, 2019, 260692, 116042, 110693,, 1281019, 1031207,424
NO, 2020, 340002, 146153, 125983,, 1246671, 950131, 402
NO, 2021, 460734, 184503, 139358,, 1204097, 891950, 446
NO, 2022, 599169, 198841, 149899,, 1135538, 822133, 424
NO, 2023, 689169, 207021, 155019,, 1065135, 760010, 333
NO, 2024, 788750, 208168, 161500,, 1005761, 715217, 329
NO, 2025, 945182, 208467, 162422,, 942780, 676614, 270
FI,1990,5,0,0,0,154951,1767971,3399
FI,1991,6,0,0,0,152205,1754494,3082
FI,1992,7,0,0,0,146797,1773910,2860
FI,1993,9,0,0,0,142580,1715211,2461
FI,1994,11,0,0,0,140873,1716879,2224
FI,1995,8,0,0,0,142756,1743291,2017
FI,1996,7,0,0,0,152109,1775658,1808
FI,1997,4,0,0,0,163046,1770871,1398
FI,1998,4,0,0,0,179062,1827687,1174
FI,1999,4,0,0,0,196281,1871860,910
FI,2000,4,0,0,0,218128,1901943,674
FI,2001,4,0,0,0,230157,1915576,506
FI,2002,4,0,0,0,242710,1936940,371
FI,2003,3,0,0,0,264071,1995049,260
FI,2004,3,0,0,0,274040,2056949,198
FI,2005,3,0,0,0,301283,2113042,149
FI,2006,3,0,0,0,331882,2157205,197
FI,2007,3,0,0,0,369675,2183632,246
FI,2008,9,0,0,0,446815,2235645,362
FI,2009,17,0,0,0,494463,2263284,527
FI,2010,34,0,0,0,554851,2302347,1012
FI,2011,70,0,0,0,616590,2339941,1967
FI,2012,127,0,0,0,663822,2369141,3528
FI,2013,188,0,0,0,705113,2396348,4185
FI,2014,386,574,0,0,746204,2420721,4850
FI,2015,657,1024,0,0,783625,2444229,5325
FI,2016,889,2474,0,0,827950,2485541,5818
FI,2017,1538,5818,0,0,866613,2517587,7381
FI,2018,2500,13280,0,0,900335,2544204,10188
FI,2019,4830,25103,0,0,924911,2580518,14441
FI,2020,9959,46538,0,0,939036,2594265,17733
FI,2021,23497,78473,0,0,940312,2579366,19884
FI,2022,46584,107115,0,0,931440,2566959,21652
FI,2023,86011,139338,0,0,916615,2553720,22595
FI,2024,121539,172487,0,0,900289,2538512,23016
FI,2025,169458,193767,0,0,883736,2522939,23018
DK,1993,65,0,0,0,75880,1526694,1414
DK,1994,114,0,0,0,75793,1540827,1000
DK,1995,132,0,0,0,76141,1534307,611
DK,1996,142,0,0,0,78451,1599992,422
DK,1997,164,0,0,0,79440,1658987,263
DK,1998,203,0,0,0,80207,1702543,145
DK,1999,229,0,0,0,83240,1733602,76
DK,2000,222,0,0,0,92810,1750178,44
DK,2001,238,0,0,0,105836,1747961,25
DK,2002,215,0,0,0,120490,1751905,21
DK,2003,200,0,0,0,139162,1748911,17
DK,2004,182,0,0,0,157537,1736917,13
DK,2005,161,0,0,0,184597,1731048,15
DK,2006,146,0,0,0,218513,1746007,16
DK,2007,150,0,0,0,260166,1759679,18
DK,2008,142,0,0,0,322667,1745668,16
DK,2009,140,0,0,0,383921,1715006,23
DK,2010,219,0,0,0,433743,1686330,30
DK,2011,296,0,0,0,501653,1661702,25
DK,2012,749,0,0,0,565009,1632047,26
DK,2013,1243,0,0,0,618268,1614071,28
DK,2014,1536,0,0,0,653290,1623238,57
DK,2015,2919,0,0,0,686869,1639695,95
DK,2016,7888,556,0,0,715628,1666621,130
DK,2017,8662,1101,0,0,754054,1701550,171
DK,2018,8765,1776,0,0,782859,1736427,220
DK,2019,10037,5168,0,0,812502,1766543,219
DK,2020,15507,9838,0,0,822181,1803976,224
DK,2021,31886,29695,0,0,827412,1834418,256
DK,2022,66610,77858,0,0,802420,1840349,316
DK,2023,112674,104946,0,0,762754,1820424,278
DK,2024,200108,123000,0,0,708176,1796437,143
DK,2025,344439,127565,0,0,645131,1747652,117
CA, 2017, 19939, 23827, 172196, 0, 1656334, 22737342, 3054
CA, 2018, 36197, 40189, 191809, 0, 1657321, 23108014, 3447
CA, 2019, 66841, 59663, 218309, 0, 1676383, 23392965, 4063
CA, 2020, 103585, 77055, 247528, 0, 1689816, 23626956, 4717
CA, 2021, 153272, 95900, 303283, 0, 1744774, 23946115, 5272
CA, 2022, 222306, 119672, 365706, 0, 1733613, 23310270, 5463
CA, 2023, 329397, 145016, 444614, 0, 1733045, 23054570, 5650
CA, 2024, 491083, 197591, 586203, 0, 1763076, 23743959, 5806
NL, 2018, 43273, 94678, 0, 0, 1173160, 6984126, 141907
NL, 2019, 104539, 91898, 0, 0, 1078341, 7158962, 132115
NL, 2020, 171746, 98422, 0, 0, 959337, 7302204, 125039
NL, 2021, 241960, 138177, 0, 0, 850070, 7429864, 119070
NL, 2022, 324534, 186994, 0, 0, 726199, 7498734, 115452
NL, 2023, 435717, 262406, 0, 0, 609155, 7549898, 110830
NL, 2024, 557798, 372662, 0, 0, 508352, 7594184, 106053
NL, 2025, 680625, 518198, 0, 0, 419636, 7580179, 100852
