"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date"
"Australia","Whole",-0.00001704526749778,3.58830164997466,2014,"2025-09","","",""
"Austria","Whole",-0.0000718534337997,3.08763171333314,2011,"2025-09","","",""
"Belgium","Whole",-0.0008691510959983,2.93703124695584,2017,"2025-08","","",""
"Brazil","Whole",-0.00000000007015129,7.48171549253991,2011,"2025-08","","",""
"Canada","Whole",-0.00012540953904658,2.6499767437973,2010,"2025-06","2025-10-05","",""
"Chile","Whole",-0.00000000617793894,6.16577040453894,2014,"2025-08","","",""
"China","Whole",-0.00000155648259083,4.4764790565831,2009,"2025-08","","",""
"Croatia","Whole",-0.0200633588341306,0.0504986586188857,2018,"2025-09","2025-10-29","ACEA",""
"Cyprus","Whole",-0.00180967129438246,2.22288253735213,2019,"2025-09","2025-10-29","ACEA",""
"Czechia","Whole",-0.00000005488972618,5.10067447933351,2010,"2025-09","2025-10-19","sda-cia.cz",""
"Denmark","Private",-0.00056543435694436,3.75840906322689,2017,"2025-09","2025-10-03","Statistik Austria",""
"Denmark","Whole",-0.00000111411363521,5.48579429264875,2013,"2025-09","2025-10-01","",""
"Denmark","Industry",-0.00231983440895557,2.53600841950494,2017,"2025-09","","",""
"Estonia","Whole",-0.00210479512592229,1.63122547689872,2017,"2025-09","2025-10-29","ACEA",""
"Finland","Industry",-0.00001956248612121,4.07399430660574,2013,"2025-08","","",""
"Finland","Whole",-0.0000229368041087,4.00699120418597,2013,"2025-08","","",""
"Finland","Private",-0.00002512714382425,3.9636283637774,2013,"2025-08","","",""
"France","Whole",-0.00069752895182714,2.41494602484239,2014,"2025-05","","",""
"Germany","Whole",-0.00009285286472016,2.9516160398077,2011,"2025-09","2025-10-06","KBA",""
"Greece","Whole",-0.00006714004629123,2.84950767835776,2014,"2025-09","2025-10-29","ACEA",""
"Hungary","Whole",-0.00010099491632913,2.70025588909223,2013,"2025-09","2025-10-31","ACEA",""
"India","3-Wheelers",-0.00000327997270489679,4.54430612121341,2009,"2025-10","2025-11-05","Vahan Public Report",""
"India","4-Wheelers",-0.000000000664815099483414,6.39096634127154,2009,"2025-10","2025-11-05","Vahan Public Report",""
"India","2-Wheelers",-0.0000000229979261667511,5.34268570396521,2009,"2025-10","2025-11-05","Vahan Public Report",""
"Indonesia","Whole",0,14.4350301822692,2009,"2025-08","2025-10-02","",""
"Ireland","Whole",-0.00000067276558776,4.34862480794639,2007,"2025-09","","",""
"Italy","Whole",-0.00040570846952426,2.05371185992421,2014,"2025-09","","",""
"Japan","Whole",-0.00000000001,0.000001,2011,"2025-06","","",""
"Latvia","Whole",-0.00060205704354541,2.06560447170312,2014,"2025-09","2025-10-05","CSDD",""
"Latvia","Used",-0.00000001996153046,6.26329661606868,2014,"2025-09","2025-10-05","",""
"Luxembourg","Whole",-0.00000070334880415,4.71814392322328,2009,"2025-09","","",""
"Malaysia","Whole",-0.00000267773476564,4.574148155519,2017,"2025-09","","",""
"Netherlands","Whole",-0.00011972496949423,3.07648965177887,2010,"2025-09","","",""
"Netherlands","HDV",-0.00004144441935167,3.31227864436057,2017,"2025-09","","",""
"New Zealand","Whole",-0.00016034458836302,2.32721695777123,2011,"2025-09","","",""
"Norway","Whole",-0.00000045167210495,5.1204958220946,2004,"2025-08","2025-10-03","KBA",""
"Poland","Whole",-0.00000015870529555,4.66448143993636,2010,"2025-08","","",""
"Portugal","Whole",-0.00000155462812108,4.32250691332038,2009,"2025-10","2025-11-03","ACEA",""
"Romania","Whole",-0.00000320600840755,3.73777877130437,2009,"2025-05","","",""
"Singapore","Whole",-0.00000141059733322,5.53049254908935,2015,"2025-08","2025-10-05","",""
"Slovakia","Whole",-0.00123515560546531,1.58286886351563,2017,"2025-05","","",""
"Slovenia","Whole",-0.00027620725543601,2.40713561848388,2014,"2025-05","","",""
"Spain","Whole",-0.00007566307915265,2.88847825034626,2014,"2025-09","","",""
"Sweden","Whole",-0.00000002269163272,5.69650463845402,2005,"2025-07","2025-10-03","",""
"Switzerland","Whole",-0.00001679428832335,3.49654070381637,2009,"2025-09","","",""
"Switzerland","N Classes",-0.00000094123914158,4.30663274999689,2009,"2025-09","","",""
"TÃ¼rkiye","Whole",-0.00000005016529132,6.51086054578086,2015,"2025-08","","",""
"Thailand","Whole",-0.00001605751052249,4.46691005273116,2017,"2025-08","","",""
"UK","Whole",-0.00049139898572714,2.59696485766187,2014,"2025-09","","",""
"Uruguay","Whole",-0.00160950022012715,3.03186180716349,2020,"2025-08","","",""
"USA","Whole",-0.00000792355044753,3.44360593035871,2010,"2025-08","2025-10-04","ANL",""
"Bulgaria","Whole",-0.0024257820502519,1.45319487094131,2017,"2025-09","2025-10-29","ACEA",""
"Iceland","Whole",-0.0589005834797017,1.04814070689322,2017,"2025-09","2025-10-31","ACEA",""
